$\delta$,Error
3,1.482203940160495
3,0.6091691429608769
3,1.4132304502046427
3,0.4771575623108191
3,1.4185819282432528
3,0.5207371542592986
3,0.5027903101707502
3,1.2237307350173912
3,1.3675429143264892
3,1.3997179528836992
3,1.4100462594168233
3,1.5452626799536806
3,1.43827490898458
3,1.2709663482866176
3,1.381204396845046
3,1.2496245755842101
3,1.4017781735149655
3,1.257935518930754
3,1.5853280710678714
3,1.1035830520566134
3,1.5326176405633831
3,0.9641660755568681
3,1.4080253836756131
3,0.8453683929519955
3,1.3410930961109941
3,0.8278247308709803
3,1.2873110191371084
3,0.9160679891778036
3,1.1510359984273866
3,1.0517410174270065
3,1.5504989236479751
3,0.6539389301428572
3,1.5853280710680084
3,1.5326176405633831
3,0.9641660755570932
3,0.7832317224870223
3,0.827919041929132
3,1.510732849727831
3,1.225488112679212
3,0.4367727255639243
3,1.0250721577611936
3,1.3693502088983585
3,1.4460229830465126
3,1.1791233156985208
3,1.0656722064149176
3,1.2838080479354765
3,1.1597870996168071
