$\delta$,Error
3,1.0157985899628483
3,1.1794538929936136
3,1.0751525284507724
3,0.6465990115705054
3,0.9777511752092641
3,0.671976828339603
3,0.9724236260926938
3,0.8159408526977018
3,1.0299078277163674
3,1.3478380542507857
3,1.1424341324231782
3,1.1994836522665755
3,0.8690035593202208
3,1.081906496216983
3,0.9251762024580208
3,1.0246165984170381
3,1.0224043812487142
3,1.0821946888923055
3,1.1012389450382327
3,1.4025325582730883
3,1.2767809249755133
3,1.3254846547801507
3,1.1538142623205683
3,1.425198162761427
3,1.4458893328072322
3,1.464482937725513
3,1.1938242813976798
3,1.1191762436803747
3,1.08329741628625
3,1.0974275188204943
3,1.1934329210372092
3,1.0865219676564961
3,1.2899077335816544
3,1.382648141894417
3,1.4374330992270754
3,1.1399399168221338
3,1.231289650082533
3,1.3294766850160948
3,1.1122627164744348
3,1.2495035856454157
3,1.2696789318960457
3,1.411623604634271
3,1.2681338144917393
3,0.9867370607936716
3,0.8579172969205271
3,1.293680785886946
3,1.2841646079967657
3,1.3359376888187031
